PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,predicted_PM10,predicted_CO,predicted_NO2,predicted_SO2,predicted_O3,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
3.983413001514819,4.736198448394496,6.898714534329988,3.6858749450936377,2.0794415416798357,2.772588722239781,5.456197,4.861906,7.883951,3.6516633,2.4734063,2.9935591,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5326114516187292,0.42552013516770054,0.19939717254743344,-0.22856839828453612,-0.7869084657871062,-0.8893149133700154,-0.8828374271658541,-0.8770020564379272,-1.2081841811982095,-0.3557274204398976
4.272490747605575,5.863631175598097,6.580639137284949,3.7639869266007415,2.0794415416798357,3.1023420086122493,4.319864,5.111179,7.5214324,3.7034492,2.7924392,2.5328796,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.7267408348455344,0.26578327489305975,-0.2478414597244007,-0.22856839828453612,-0.6857833991117972,-0.42908579477775066,-0.9808167438742386,-0.8770020564379272,0.6440415318261339,-0.3557274204398976
5.625820933186489,5.438079308923196,5.8888779583328805,3.7125959807312525,1.9878743481543455,2.9831534913471307,5.5507827,5.7747874,7.97569,3.7749536,2.7228363,2.6173458,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.7532130234673715,1.1709588164493576,1.1172105887973622,-1.2701777002702244,-1.140846199150688,0.4913724424067788,-1.7142711372723098,0.05654304054401923,-1.2556771481988338,-0.3557274204398976
5.167639042905921,6.021023349349527,7.934155233536322,3.903990833730882,2.379546134130174,2.847812143477369,5.2530913,5.3590164,7.670001,3.7607667,2.5817385,2.438829,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5061392629968922,0.3190288949846067,-0.37902500830211455,-1.4497267626719523,-0.9891585991377245,-1.1194294726661478,-1.2413636052247983,-0.8770020564379272,-0.9232263791944645,-0.3557274204398976
5.744604469176457,5.736572297479192,7.390798521735676,3.6584202466292277,1.5040773967762742,2.1400661634962708,5.609537,5.926831,8.384058,3.6805165,2.3659158,2.770765,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5061392629968922,1.2774500566324516,0.6772219066642219,-0.9378156753013605,-0.9385960658000699,0.26125788311064646,-1.2964150419735034,0.05654304054401923,-1.2556771481988338,-0.3557274204398976
5.320567975482857,5.099866427824199,7.333676395657684,3.332204510175204,1.7749523509116738,3.58351893845611,5.476349,5.201409,6.726963,3.0319178,2.1116385,2.9578285,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4620189486271638,1.596923777181733,1.2894419863260334,0.5631585431057256,-0.584658332436488,0.7214870017029112,-0.8350658759891003,0.756701863280479,-1.1131982471969613,-0.3557274204398976
4.3489867805956814,4.543294782270004,6.111467339502679,3.4065165431397553,1.8870696490323797,3.5115454388310208,4.473421,5.48946,7.087031,3.613988,2.3516681,3.572525,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2767136282743043,-0.5329010264801443,-1.3395979645919118,1.03165922517133,0.5782799343295664,0.7214870017029112,0.5644597645230621,0.5233155890349924,0.7152809823270704,-0.3557274204398976
3.8480176754522337,4.997212273764115,7.065613363597717,3.6301904577652566,2.2407096892759584,2.917770732084279,4.46326,5.104892,7.1567936,3.4594648,2.533262,3.422085,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4178986342574353,-0.745883506846332,-1.3395979645919118,-0.22856839828453612,-0.7363459324494518,0.031143323814514078,-0.47890961445816416,0.05654304054401923,0.8815063668292549,-0.3557274204398976
4.6443908991413725,5.0238805208462765,7.273092595999522,3.6011405398059297,2.0794415416798357,3.4339872044851463,5.014803,5.154208,7.4252424,3.7309315,2.3233056,3.311052,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.3826023827616527,-0.31991854611395654,0.24835443545232685,-0.6357121623391363,-1.0397211324753788,-1.1194294726661478,-1.3525355051978558,-1.1103883306834137,-1.2081841811982095,-0.3557274204398976
4.662495252607361,5.429345628954441,7.544861068658458,3.6584202466292277,2.5572273113676265,3.713572066704308,4.9975605,5.677461,7.570477,3.849189,2.5550377,2.5049043,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5061392629968922,0.5320113753507945,0.04416768695405716,-2.0551890706817586,-1.0397211324753788,-1.1194294726661478,-1.1343101427765396,-1.1103883306834137,0.4540696638236372,-0.3557274204398976
5.190175207928333,5.598421958998375,6.447305862541213,3.2519236789144013,2.4423470353692043,3.713572066704308,5.1991677,5.1181,7.4072204,3.6268404,2.541117,2.9999037,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.312009879770087,0.26578327489305975,-0.06712630022226108,-1.0998404293987936,-0.7363459324494518,-0.659200354073883,-0.8828374271658541,-0.6436157821924405,0.14536537831958,-0.3557274204398976
5.144583266605995,6.236369590203704,6.898714534329988,3.5403794457954922,2.797281334830153,3.6826098411003407,5.2640963,5.238484,7.080202,3.623161,2.2887683,2.8955338,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2061211252827388,0.052800794526872016,0.04416768695405716,-0.10323847851336326,-0.584658332436488,-0.42908579477775066,-0.6073802332911629,-0.8770020564379272,0.07412592781864354,-0.3557274204398976
5.997695096858618,5.811140992976701,7.208600337960199,3.4065165431397553,2.163323025660538,3.7436043538031827,5.379361,5.5263314,7.469841,3.8069997,2.436663,2.8536396,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.3914264456355983,0.3190288949846067,0.09738267552442982,-1.4497267626719523,-1.2925337991636514,0.4913724424067788,-1.5277475154947011,0.756701863280479,-0.3770572586872862,-0.3557274204398976
5.547128664610824,5.7745515455444085,7.591357046698551,3.332204510175204,2.379546134130174,3.7436043538031827,5.193985,5.3676033,7.932521,3.639971,2.3758202,2.8553848,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4708430115011093,0.6917482356254352,0.6385722989128352,-2.2843039594599497,-1.0902836658130335,-1.3495440319622802,-1.6507496122723893,-1.577160879174387,-1.2319306646985217,-0.3557274204398976
5.585374243605899,5.799092654460526,7.544861068658458,3.2928695047765273,1.9878743481543455,3.855452653939752,5.5278883,5.5950813,7.4235992,3.7010787,2.4370103,3.2866766,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1443526851651191,0.3722745150761536,0.558742827889726,-1.2701777002702244,-0.9891585991377245,0.7214870017029112,-1.0310808463430148,0.756701863280479,-1.2556771481988338,-0.3557274204398976
5.600272098286537,5.375278407684165,7.390798521735676,3.3700506526653187,2.0794415416798357,4.00277736869661,5.502071,5.295598,7.392388,3.5860314,2.3421493,3.2847173,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1443526851651191,0.42552013516770054,0.599091453402236,-0.6357121623391363,-0.7869084657871062,-0.8893149133700154,-0.9808167438742386,-0.8770020564379272,-1.2556771481988338,-0.3557274204398976
5.2284312390838705,4.969813299576001,7.13966033596492,3.164630810015805,2.0794415416798357,3.855452653939752,5.061263,5.62392,7.4157104,3.5859814,2.5653715,3.0950196,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2149451881566846,0.5852569954423413,0.09738267552442982,-2.0551890706817586,-1.2419712658259972,1.6419452388874407,-1.2413636052247983,0.5233155890349924,0.26409779582114046,-0.3557274204398976
4.6443908991413725,5.099866427824199,7.444833273892193,3.0689827352935835,1.9878743481543455,4.00277736869661,4.4955454,5.351388,7.119899,3.7154543,2.543639,3.405716,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.312009879770087,0.1592920347099659,-0.44830827065830703,-1.2701777002702244,-0.6352208657741426,0.26125788311064646,-0.6073802332911629,0.2899293147895058,0.7152809823270704,-0.3557274204398976
4.914858338702487,4.6443908991413725,7.065613363597717,3.017493765335504,1.5040773967762742,3.713572066704308,4.7581353,5.64139,7.764328,3.8152003,2.5844579,3.0224504,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.312009879770087,0.5320113753507945,0.09738267552442982,-2.0551890706817586,-1.3430963325013061,-0.8893149133700154,-1.5277475154947011,-0.17684323370146737,0.38283021332270095,-0.3557274204398976
3.9982007016691985,4.127134385045092,6.447305862541213,2.1471001901536506,1.33500106673234,3.713572066704308,5.0889482,5.3264184,7.0158134,3.1508975,2.3939152,3.4352725,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1884729995348475,-0.799129126937879,-0.8403851606674106,-0.9378156753013605,-0.5340957990988334,-0.659200354073883,-0.4373245366617298,-0.6436157821924405,0.0028864773177072877,-0.3557274204398976
