PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,predicted_PM10,predicted_CO,predicted_NO2,predicted_SO2,predicted_O3,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
4.7808027546312495,4.406719247264253,6.111467339502679,3.2519236789144013,2.70805020110221,3.855452653939752,4.6150665,5.2081394,6.925984,3.3181756,2.9517078,4.119729,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.5266682839889212,0.052800794526872016,-0.754984248160467,-0.6357121623391363,0.22434220096598456,-0.8893149133700154,0.59350637126945,-0.6436157821924405,0.8102669163283184,-0.3557274204398976
3.8480176754522337,4.454347296253507,6.293419278846481,3.164630810015805,2.0794415416798357,4.047427642434349,4.076824,5.0290055,7.364484,3.4469275,3.5107303,3.7589576,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.6678532899720522,-1.0653572273956136,-1.3395979645919118,-0.6357121623391363,-0.07903299905994292,-0.659200354073883,0.0549928268625731,-0.6436157821924405,0.6677880153264459,-0.3557274204398976
3.8649313978942956,5.0106352940962555,6.698268054115413,3.5085558999826545,2.379546134130174,4.22683374526818,4.067494,4.73282,7.1268325,3.5026557,3.2392762,3.9538043,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.7737420444594003,-1.1186028474871605,-1.024117228917324,0.1340659303641589,0.17377966762832978,0.7214870017029112,0.35252409564829174,0.756701863280479,0.5965485648255097,-0.3557274204398976
4.528289141652134,5.365976015021851,6.985641817639208,3.7639869266007415,2.6100697927420065,4.208417018481948,4.4502864,5.1950326,6.7368855,3.6775506,2.9046764,4.0553784,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.23547420914871353,-1.2783397077618013,-0.9299535858832392,0.017532965981604223,-0.6857833991117972,0.031143323814514078,-0.6073802332911629,0.05654304054401923,0.8102669163283184,-0.3557274204398976
4.995183189537334,5.049856007249537,6.803505257608338,3.7125959807312525,2.0794415416798357,4.378896741664954,4.8419952,5.10622,6.5714626,3.2540815,2.6909754,3.8826854,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.1472335804092567,-0.4796554063885973,-0.754984248160467,0.46097051989397775,0.3760298009789481,-0.659200354073883,0.6507382027228243,-1.1103883306834137,0.21660482882051624,-0.3557274204398976
4.373238128640803,5.204006687076795,6.803505257608338,3.6011405398059297,2.5572273113676265,4.698205051955281,3.8365233,5.094594,6.5084944,3.352951,2.673208,4.2073565,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.1351364315570052,-1.597813428311083,-1.7207799350279578,0.1340659303641589,-0.4835332657611791,1.181716120295176,-0.19964713623655955,0.756701863280479,1.142717685332688,-0.3557274204398976
4.680277658474897,5.123963979403259,6.898714534329988,3.5085558999826545,2.6100697927420065,4.7535901911063645,4.1328726,5.1584535,6.6310086,3.3380175,2.83234,4.4189897,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.19690487167462506,-1.1718484675787075,-1.458077043366407,0.1340659303641589,0.17377966762832978,0.7214870017029112,0.19102325393998512,0.756701863280479,1.142717685332688,-0.3557274204398976
4.5880240271531205,5.308267697401205,6.803505257608338,3.3700506526653187,2.70805020110221,4.297285406218791,4.3980618,5.081391,6.619973,3.309809,2.6759052,4.243234,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.3116176890359189,-0.9588659872125197,-1.1233732151885976,0.1340659303641589,0.3760298009789481,0.9516015609990436,0.44526295209228867,0.756701863280479,0.7152809823270704,-0.3557274204398976
4.507557357121091,6.1796024892233765,6.898714534329988,3.5085558999826545,2.163323025660538,3.907010463604602,4.656182,4.9614763,6.5295725,3.2374918,2.7405856,4.683397,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.646932078245855,-0.745883506846332,-1.7207799350279578,1.5931361389183851,0.9322176676931478,0.7214870017029112,0.946729145807765,0.756701863280479,0.4778161473239492,-0.3557274204398976
4.76473475565943,4.852030263919617,6.293419278846481,3.0689827352935835,2.501435951739211,4.069026754237811,4.3747916,4.9926205,6.412668,3.302099,2.475546,4.597672,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.36456206627959314,-1.1186028474871605,-0.8403851606674106,1.1179198858740527,1.8423432677709297,-0.8893149133700154,1.6272259481507156,-0.6436157821924405,-1.2556771481988338,-0.3557274204398976
3.6082115510464816,4.477336814478207,6.293419278846481,3.332204510175204,2.379546134130174,4.297285406218791,4.130119,5.092491,6.5241604,3.4423695,2.725699,3.8801718,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.1351364315570052,-2.1302696292265524,-1.458077043366407,1.737543617123793,1.488405534407348,-0.42908579477775066,1.191800722491721,-0.6436157821924405,-1.2556771481988338,-0.3557274204398976
3.7013019741124933,5.429345628954441,6.985641817639208,3.987501466604052,2.5572273113676265,4.795790545596741,4.601394,5.2556973,6.765555,3.2594464,2.539815,3.8175704,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.050168888795854176,-1.7043046684941767,-1.5847333675538935,-0.6357121623391363,-0.3318456657482156,-0.42908579477775066,-0.6073802332911629,-0.41022950794695395,0.38283021332270095,-0.3557274204398976
4.8721392168423305,5.598421958998375,6.803505257608338,3.8128654338949275,2.501435951739211,4.938781190328272,5.163402,5.3897266,6.8014874,3.4851768,2.7271483,4.6613874,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,3.517712563012739,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.1616086201788423,-0.9056203671209728,-0.44830827065830703,-0.7833297410528632,-0.9385960658000699,-1.1194294726661478,-0.8828374271658541,-1.1103883306834137,-0.020860006182604723,-0.3557274204398976
5.1089711948171175,5.655991810819852,7.065613363597717,3.6011405398059297,2.6602595372658615,4.879767018891217,4.507974,5.1902146,6.8803387,3.6846142,2.4408238,4.3286867,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.39103425490143023,-0.4264097862970504,-0.9299535858832392,-1.2701777002702244,-0.3318456657482156,0.9516015609990436,-0.161867342787038,-0.17684323370146737,1.0002387843308154,-0.3557274204398976
5.120983351265121,5.4638318050256105,6.803505257608338,2.8449093838194073,1.9878743481543455,3.979681653901961,4.3020673,5.3605213,6.717142,3.5364628,2.8710315,4.4970565,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.7175245812374206,-0.745883506846332,-1.2283039774155935,-0.22856839828453612,-0.4329707324235245,0.4913724424067788,-0.23792733883700712,0.5233155890349924,1.0952247183320638,-0.3557274204398976
3.822098297900159,3.790758917935107,6.111467339502679,2.7107133185216936,1.8870696490323797,3.8010914447208646,4.288284,4.6904006,6.5195518,3.3031678,2.1929421,3.7965343,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.08546514029163695,-1.2250940876702543,-0.9299535858832392,2.657374821262578,3.3086567345629114,-0.8893149133700154,2.553099957413616,-0.6436157821924405,-1.2556771481988338,-0.3557274204398976
3.4445761049641,4.430816798843313,6.293419278846481,2.905807566026004,1.7749523509116738,3.6506582412937387,4.609204,4.6013513,7.0494914,3.3998618,3.0366824,4.0369825,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.7031495414678348,-0.16018168583931572,-0.010636041273984919,1.2019964960427607,0.47715486765425724,-1.1194294726661478,0.5351182633277725,-0.6436157821924405,-0.6145220936904071,-0.3557274204398976
3.856510295497887,4.034240638152395,5.8888779583328805,2.265921108622454,1.1314021114911006,4.00277736869661,4.464857,4.6313972,6.8177366,3.3512855,2.8040433,3.630651,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.9149270504425314,1.2242044365409046,1.1172105887973622,0.46097051989397775,0.3760298009789481,0.9516015609990436,0.19102325393998512,0.9900881375259656,-0.804493961692904,0.8810620700067096
2.950211758252182,4.219507705176107,6.293419278846481,3.164630810015805,2.163323025660538,4.09016919081162,4.4778614,5.052526,6.966296,3.327694,2.4585059,3.9351485,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.4560757809973557,-2.0237783890434584,-1.2283039774155935,3.376906555917872,3.7131570012641473,1.6419452388874407,2.553099957413616,1.6902469602624253,-0.4957896761888467,-0.3557274204398976
3.3167282250357055,4.770684624465665,6.698268054115413,3.5085558999826545,2.6602595372658615,4.2626798770413155,3.5490181,4.9411035,7.04016,3.551563,2.6131098,3.9566221,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.39430734087973596,-1.8640415287688177,-1.1233732151885976,1.03165922517133,1.4378430010696932,1.6419452388874407,0.946729145807765,1.6902469602624253,1.142717685332688,-0.3557274204398976
3.9219733362813143,5.075173815233827,6.985641817639208,3.6011405398059297,2.5572273113676265,4.720728526622364,3.6136732,5.007227,6.7784815,3.420662,2.528942,4.3326225,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.16488170615714798,-1.2250940876702543,-0.8403851606674106,0.6622957174880416,0.3760298009789481,-1.1194294726661478,0.6507382027228243,-1.1103883306834137,1.166464168833,-0.3557274204398976
4.464758032271346,5.6131281063880705,6.985641817639208,3.6858749450936377,2.163323025660538,4.02535169073515,4.058677,5.244006,6.832972,3.589897,2.9405575,4.3313656,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.038071739943602675,-1.0653572273956136,-0.06712630022226108,-0.22856839828453612,-0.3824081990858699,-0.659200354073883,-0.31604325746626494,-0.6436157821924405,0.7390274658273824,-0.3557274204398976
4.396915247167632,4.770684624465665,6.447305862541213,3.3700506526653187,2.163323025660538,4.131158535344817,3.58415,4.6442075,6.6400933,3.140516,2.4140632,4.226807,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.46162675789299545,-1.4380765680364422,-1.7207799350279578,1.5931361389183851,1.9434683344462385,1.872059798183573,1.8786986637614012,-1.577160879174387,0.7627739493276944,-0.3557274204398976
3.6913763343125234,5.170483995038151,6.803505257608338,3.571221410645704,2.501435951739211,4.394449154672439,3.6524146,5.084971,6.759238,3.3109515,2.2369864,3.9046376,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.27632143754013627,-1.2783397077618013,-0.9299535858832392,0.246647854759796,2.4996562011604384,-1.5796585912584125,1.7460144371781594,-1.577160879174387,0.38283021332270095,-0.3557274204398976
4.189654742026425,3.9941558349666684,6.698268054115413,2.963209081848431,1.5040773967762742,3.7727609380946383,4.119991,4.857199,6.597739,3.3316147,2.655553,4.4245315,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.2939695632880276,-1.1186028474871605,-0.5203092071745664,1.8759323375107861,1.0839052677061118,-0.8893149133700154,1.1682078319315805,-1.1103883306834137,0.8102669163283184,-0.3557274204398976
3.7013019741124933,5.225746673713202,6.447305862541213,2.468099531471619,1.33500106673234,4.1705337005796475,4.26246,4.4005213,6.507456,2.9286807,2.4814372,4.1065073,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.20017795765293075,0.47876575525924747,-0.1856053789967562,-0.22856839828453612,0.5277174009919116,-0.8893149133700154,0.5644597645230621,-0.8770020564379272,-1.2556771481988338,3.157327047837207
3.4445761049641,4.564348191467836,6.111467339502679,3.1179499062782403,1.6486586255873816,4.208417018481948,3.5570729,4.6735544,6.562312,3.3829014,2.4091825,4.151922,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.006048574426125749,-0.9588659872125197,-1.3395979645919118,1.03165922517133,1.033342734368457,1.872059798183573,1.4608425684625947,1.9236332345079117,1.3326895533351848,-0.22707979298495223
3.5028510353886553,5.834810737062605,6.580639137284949,3.2928695047765273,2.917770732084279,4.61512051684126,4.0081763,5.3122497,6.761173,3.4474733,2.635948,4.190576,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,-0.03252076304796271,-1.2783397077618013,-1.458077043366407,0.1340659303641589,0.022092067615366247,0.9516015609990436,0.0549928268625731,1.2234744117714522,0.7152809823270704,-0.3557274204398976
4.034240638152395,5.402677381872279,6.447305862541213,3.2092294478163956,2.312535423847214,4.675162557808126,4.5374813,5.0969687,6.9187336,3.376234,3.0335674,4.2672253,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.15278455730489665,-0.6393922666632381,-0.06712630022226108,0.7585589421303879,0.5277174009919116,0.4913724424067788,0.6507382027228243,0.5233155890349924,1.166464168833,-0.3557274204398976
4.7318028369214575,5.384495062789089,6.898714534329988,3.2519236789144013,2.312535423847214,4.848900370910689,4.3977118,5.5024014,7.05869,3.4474804,2.9064817,4.4749265,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.24984924891829915,0.052800794526872016,0.19939717254743344,0.6622957174880416,0.022092067615366247,0.4913724424067788,0.01996072467749614,0.2899293147895058,1.1189712018323759,-0.3557274204398976
4.662495252607361,5.308267697401205,7.065613363597717,3.332204510175204,2.954910279033736,4.855150391255861,4.614702,5.2472386,7.0370545,3.6034844,2.582451,4.4215536,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,2.564361395569783,-0.3835376149224138,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,3.321167077063249,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.5586914495063982,0.1592920347099659,0.599091453402236,-0.6357121623391363,-0.2812831324105608,0.4913724424067788,0.1238082932374476,0.5233155890349924,0.8340133998286309,-0.3557274204398976
