PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
3.8897773964808264,5.075173815233827,5.8888779583328805,3.017493765335504,1.6486586255873816,4.09016919081162,4.267891,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.5851636381282352,-0.21342730593086265,0.05074918221539895,-0.43016450756640656,0.07265460095302105,-1.5796585912584125,0.46057680399118867,-1.3437746049289003,0.8102669163283184,-0.39134316331915353
3.975936331171799,4.5217885770490405,5.8888779583328805,3.017493765335504,1.5040773967762742,4.22683374526818,3.6405413,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.5586914495063982,-1.1186028474871605,-1.4923148238139763,1.8980210047910722,2.4996562011604384,-1.1194294726661478,2.093790937156646,-0.8770020564379272,1.4276754873364332,-0.39134316331915353
3.516904189374126,4.584967478670572,6.111467339502679,3.017493765335504,1.8870696490323797,4.363098624788363,3.8703492,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.24984924891829915,-0.9588659872125197,-1.6426356605301096,-0.02771644209466276,-0.18015806573525162,0.9516015609990436,-0.14583513629913455,0.9900881375259656,1.5701543883383058,-0.39134316331915353
3.8133070324889884,4.983606621708336,6.447305862541213,3.1179499062782403,2.379546134130174,4.363098624788363,3.6912947,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.36456206627959314,-1.1718484675787075,-2.419143886827426,0.8630764598209543,0.07265460095302105,0.9516015609990436,0.07569779606534875,0.9900881375259656,1.7363797728404902,-0.39134316331915353
4.160444363926624,4.605170185988092,6.293419278846481,3.2092294478163956,1.7749523509116738,4.51085950651685,4.4043593,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.25867331179224495,-0.10693606574776879,0.15480430053462657,-0.02771644209466276,-0.7869084657871062,-0.1989712354816183,-0.1073310279028332,-0.41022950794695395,-1.1131982471969613,-0.39134316331915353
3.8133070324889884,4.787491742782046,6.803505257608338,3.0689827352935835,2.312535423847214,4.873669439023098,3.96473,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.5233951980106155,-0.37316416620550347,-1.6426356605301096,-0.02771644209466276,-0.6857833991117972,0.7214870017029112,-0.2249051706940545,0.05654304054401923,1.61764735533893,-0.39134316331915353
4.019980146933238,4.969813299576001,6.293419278846481,2.905807566026004,1.9878743481543455,4.873669439023098,4.108717,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.7087005183634747,-0.4264097862970504,-0.06131623644569778,0.606089012431896,-0.4835332657611791,0.26125788311064646,0.11053469508256422,0.05654304054401923,0.9052528503295669,-0.39134316331915353
3.960813169597578,5.049856007249537,6.111467339502679,2.780060737078482,1.8870696490323797,4.131158535344817,4.187724,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.6998764554895293,-0.10693606574776879,0.05074918221539895,-1.7726571883036863,-0.4835332657611791,-1.1194294726661478,0.17857392917804835,-0.41022950794695395,1.0477317513314395,-0.39134316331915353
4.034240638152395,4.430816798843313,5.602118820879701,2.468099531471619,1.5040773967762742,4.1705337005796475,3.7787027,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.4969230093887784,-0.5329010264801443,-1.2266152744132464,1.0909680447652643,1.6906556677579658,1.6419452388874407,1.461449506663371,1.6902469602624253,-0.804493961692904,0.24751721575218597
3.1896529661912973,4.897839799950911,6.111467339502679,3.2092294478163956,2.2407096892759584,4.663439094112067,3.3739376,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.28514550041408177,-1.65105904840263,-1.2266152744132464,1.295177107894614,1.033342734368457,1.4118306795913083,1.0225823012154647,0.756701863280479,1.6413938388392417,-0.39134316331915353
3.856510295497887,5.327876168789581,6.580639137284949,3.1179499062782403,2.2407096892759584,4.8060681283549815,4.1939545,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.39103425490143023,-0.37316416620550347,-0.12072411315250264,-2.039684477953708,-0.8880335324624153,0.7214870017029112,-1.2162435437685186,-0.41022950794695395,0.6677880153264459,-0.39134316331915353
4.034240638152395,4.927253685157205,6.293419278846481,2.6361960973342264,2.0794415416798357,4.764308407326388,4.354757,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.84106146147266,0.10604641461841896,0.38604355209271995,0.6953904114811503,0.27490473430363893,0.26125788311064646,0.48971745035773917,0.2899293147895058,0.3115907628217645,-0.39134316331915353
3.960813169597578,4.955827057601261,6.447305862541213,2.7107133185216936,2.163323025660538,4.873669439023098,4.4685345,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.9822464674557911,0.26578327489305975,-0.45934242044655976,0.20501432615511184,-0.4329707324235245,0.7214870017029112,-0.1850191551525125,0.756701863280479,0.691534498826758,-0.39134316331915353
4.067315889834181,4.5217885770490405,6.111467339502679,2.468099531471619,1.9878743481543455,3.907010463604602,4.3017116,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,1.1146074105649764,-0.0004448255646749145,0.15480430053462657,0.5127585357323087,0.022092067615366247,0.26125788311064646,0.5747881274663099,0.9900881375259656,1.0714782348317518,-0.39134316331915353
3.6712245188752153,4.897839799950911,6.111467339502679,2.265921108622454,1.33500106673234,4.00277736869661,4.0067034,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.8322373985987145,0.6385026155338883,0.7581516278063847,1.0178705790050349,0.1232171342906754,-0.8893149133700154,0.8839488956269002,-0.6436157821924405,-1.2556771481988338,-0.39134316331915353
3.414113606928702,3.9523968995664194,5.198497031265826,2.468099531471619,1.33500106673234,4.047427642434349,3.8425536,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.6557561411198009,-0.6393922666632381,-1.4923148238139763,2.34935323126769,3.8648446012771114,1.6419452388874407,2.298778257675268,1.4568606860169386,0.6677880153264459,2.4713509107883316
2.761274962339508,4.248495242049359,5.8888779583328805,2.905807566026004,1.7749523509116738,4.468777561082536,3.480633,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.5057470722627239,-1.7043046684941767,-1.6426356605301096,0.606089012431896,1.7412182010956203,1.872059798183573,2.093790937156646,1.9236332345079117,1.902605157342675,-0.39134316331915353
3.1896529661912973,4.564348191467836,5.8888779583328805,3.164630810015805,1.8870696490323797,4.720728526622364,3.4974997,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.7969411471029316,-1.3848309479448953,-1.2266152744132464,-0.15402070902640727,-0.12959553239759727,0.7214870017029112,0.07569779606534875,0.9900881375259656,1.9263516408429875,-0.39134316331915353
3.5579161895951237,4.736198448394496,5.8888779583328805,2.8449093838194073,2.163323025660538,4.7318028369214575,3.5664754,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,1.096959284817085,-0.799129126937879,-1.2266152744132464,-1.1058999971588015,-0.2812831324105608,1.4118306795913083,-0.26551631826950167,0.756701863280479,1.7126332893401783,-0.39134316331915353
3.459466289786131,4.983606621708336,6.293419278846481,3.2092294478163956,2.954910279033736,5.0369526024136295,4.1699433,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,1.2028480393044332,-1.491322188127989,-0.9976842924298602,0.5127585357323087,0.6794050010048751,0.4913724424067788,0.931224270652411,0.2899293147895058,-0.11584594018385319,-0.39134316331915353
3.9219733362813143,4.605170185988092,6.111467339502679,3.017493765335504,1.7749523509116738,4.00277736869661,4.431261,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,1.176375850682596,-0.5861466465716912,0.15480430053462657,-0.15402070902640727,-0.4835332657611791,0.7214870017029112,-0.43571549623861955,0.756701863280479,1.3089430698348727,-0.39134316331915353
3.768152635008444,3.627801604605346,5.198497031265826,2.372111155642656,1.5040773967762742,4.151039905898646,3.934175,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.8851817758423884,0.6385026155338883,0.9119627578806184,1.0909680447652643,1.1850303343814206,-1.3495440319622802,1.3321436782674563,-1.3437746049289003,-0.16333890718447744,0.40394330130048706
2.6004649904222727,4.0943445622221,5.8888779583328805,3.0689827352935835,1.9878743481543455,4.6515765588022475,3.6713395,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,1.8096961070853859,-0.5943962929568426,-0.6008332285292086,0.7881170842289861,-1.3315853278533483,-1.3542097334608338,0.6953904114811503,1.134467801043766,-1.5796585912584125,1.3511502513504832,-1.577160879174387,1.4989149378373694,-0.1417134853967565
3.0440461338325417,4.454347296253507,5.8888779583328805,2.905807566026004,2.163323025660538,4.938781190328272,3.7955956,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.7792930213550403,-0.8523747470294258,-1.6426356605301096,0.20501432615511184,0.3760298009789481,0.9516015609990436,0.4310276395452003,0.9900881375259656,1.8076192233414268,-0.39134316331915353
3.5028510353886553,4.382026634673881,5.8888779583328805,2.6361960973342264,2.0794415416798357,4.8060681283549815,3.4302013,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9381261530860626,-1.0653572273956136,-0.6191103393991214,-0.15402070902640727,-0.23072059907290643,0.7214870017029112,0.07569779606534875,1.2234744117714522,1.7838727398411147,-0.39134316331915353
3.2461018111217923,4.034240638152395,5.602118820879701,2.8449093838194073,1.6486586255873816,4.454347296253507,3.791086,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9469502159600082,-1.0653572273956136,-0.9976842924298602,0.09175142071384879,0.1232171342906754,-0.42908579477775066,0.21180678257333635,-0.41022950794695395,0.9527458173301914,-0.39134316331915353
2.950211758252182,4.605170185988092,5.8888779583328805,3.1179499062782403,1.7749523509116738,4.774912960575186,3.9648664,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,3.377002380472985,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.8498855243466058,-1.8107959086772707,-1.6426356605301096,0.7809631225011873,-0.3318456657482156,-1.1194294726661478,-0.032279080296883075,0.756701863280479,1.4039290038361207,-0.39134316331915353
3.4741380060638702,4.852030263919617,6.293419278846481,3.0689827352935835,2.163323025660538,4.9614450499054845,3.808674,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9557742788339539,-0.799129126937879,-0.12072411315250264,0.606089012431896,-0.028470465722288108,0.26125788311064646,1.7434421503564794,0.5233155890349924,0.5015626308242614,-0.39134316331915353
3.8480176754522337,4.382026634673881,5.8888779583328805,2.7107133185216936,2.0794415416798357,4.7318028369214575,3.9475358,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.1675517878086503,-0.4796554063885973,-0.3852802539875049,0.6953904114811503,-0.3824081990858699,0.9516015609990436,-0.0694857316516255,0.756701863280479,1.0002387843308154,-0.39134316331915353
3.544431549748063,4.6443908991413725,6.447305862541213,2.468099531471619,2.163323025660538,4.795790545596741,3.5676098,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,1.29108866804389,-1.4380765680364422,-1.1081509028669247,0.9419727151235237,0.6794050010048751,-1.1194294726661478,1.0001282010631167,-1.1103883306834137,1.7363797728404902,-0.39134316331915353
3.8133070324889884,4.68213122712422,6.698268054115413,2.7107133185216936,1.9878743481543455,4.151039905898646,3.859837,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.9028299015902798,-0.0004448255646749145,0.20414757648723442,1.0909680447652643,0.8310926010178391,-0.42908579477775066,0.931224270652411,-0.6436157821924405,-0.4482967091882225,-0.39134316331915353
3.9531649487593215,4.430816798843313,6.293419278846481,3.0689827352935835,2.501435951739211,4.151039905898646,3.8768191,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.84106146147266,-0.0004448255646749145,0.7903531992758949,1.0178705790050349,1.8423432677709297,1.6419452388874407,1.3511502513504832,1.6902469602624253,-1.2556771481988338,-0.1417134853967565
3.6712245188752153,4.584967478670572,6.447305862541213,2.7107133185216936,1.7749523509116738,4.826311734631628,3.8034203,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,2.607306196557256,-0.37271345393486033,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,3.2504180333157677,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,1.682379267585047,-0.6008332285292086,0.6910523926155834,0.798239475808529,0.9407116197497071,-0.28788890258179395,-0.23072059907290643,1.6419452388874407,-0.43571549623861955,1.6902469602624253,-1.2556771481988338,0.24751721575218597
