PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,Predicted_PM25_real,PM25_real,predicted_PM10,Predicted_PM10_real,PM10_real,predicted_CO,Predicted_CO_real,CO_real,predicted_NO2,Predicted_NO2_real,NO2_real,predicted_SO2,Predicted_SO2_real,SO2_real,predicted_O3,Predicted_O3_real,O3_real,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
4.914858338702487,5.327876168789581,7.065613363597717,3.4756862336528944,1.5040773967762742,0.8109302162163288,3.80401,43.88079,135.3,4.852715,127.08768,205.00000000000003,6.339238,565.3647,1169.9999999999998,3.2826483,25.646248,31.319999999999993,1.7353077,4.6706724,3.5,3.4789014,31.42408,1.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.2707704606444963,0.5320113753507945,1.2053453641473888,0.9430980110567057,-0.12959553239759727,-1.3495440319622802,0.1238082932374476,-1.3437746049289003,-1.2556771481988338,-0.3557274204398976
4.6443908991413725,4.1588830833596715,6.898714534329988,2.963209081848431,1.33500106673234,3.548179572010801,3.683218,38.77418,102.99999999999999,4.614118,99.8988,62.99999999999998,5.9020357,364.78134,990.0000000000002,3.0739455,20.627064,18.360000000000003,1.3464941,2.8439255,2.8,3.1808312,23.06675,33.75,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.25312233489660485,1.3306956767239984,1.2338077724200156,0.6622957174880416,-0.2812831324105608,-1.3495440319622802,-0.3559075176804766,-1.3437746049289003,-1.2556771481988338,0.2786733531376371
4.3489867805956814,3.597860055726768,5.8888779583328805,2.8449093838194073,1.7749523509116738,3.1570004211501135,3.5717862,34.58009,76.4,3.791727,43.3329,35.52000000000001,5.8042145,330.69455,359.99999999999983,2.289495,8.869952,16.2,1.2566787,2.513732,4.9,3.4109056,29.292665,22.500000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.20017795765293075,1.8099062575479208,1.9496935710338716,1.1179198858740527,1.0839052677061118,-1.3495440319622802,1.2152025754047033,-1.3437746049289003,-1.2556771481988338,3.6043293790716118
3.299533727885655,4.034240638152395,5.602118820879701,3.2092294478163956,1.5040773967762742,3.2088254890146994,3.841726,45.60585,26.099999999999998,4.8378816,125.20172,55.50000000000001,5.629086,277.40753,270.00000000000006,3.3824897,28.443987,23.760000000000005,1.4841324,3.4111366,3.5,3.3531218,27.591852,23.750000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.44725171812341,0.6917482356254352,1.056011969843505,0.7585589421303879,-0.23072059907290643,-0.8893149133700154,0.1238082932374476,-0.6436157821924405,-0.06835297318322896,-0.22707979298495223
3.4445761049641,4.276666119016055,5.8888779583328805,3.2092294478163956,1.33500106673234,2.772588722239781,4.0689216,57.493847,30.329999999999995,5.0220175,150.71709,71.0,6.95613,1048.564,359.99999999999983,3.283042,25.656738,23.760000000000005,2.116809,7.304594,2.8,3.2796407,25.566225,14.999999999999998,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.8619826731988571,0.21253765480151282,0.43208650370224005,-1.0998404293987936,0.1232171342906754,-0.8893149133700154,0.2890025706483709,-1.1103883306834137,0.5728020813251977,-0.3557274204398976
3.8815637979434374,3.9308447596687337,5.602118820879701,3.1179499062782403,1.33500106673234,3.349904087274605,4.5491405,93.5511,47.49999999999999,5.1842146,177.43326,49.949999999999996,6.7173796,825.6485,270.00000000000006,3.404543,29.100534,21.6,1.4207723,3.140317,2.8,3.0031211,19.148325,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.8972789246946399,1.0112219561747169,1.147061466991106,-0.22856839828453612,-0.6352208657741426,-1.1194294726661478,-0.6515049536446564,-1.1103883306834137,-1.2556771481988338,1.3352250464552526
3.516904189374126,4.5217885770490405,6.111467339502679,3.332204510175204,1.6486586255873816,3.1023420086122493,5.2663264,192.70306,32.68,5.3374195,206.97534,91.00000000000001,7.118375,1233.4426,450.0000000000001,3.4080598,29.206581,26.999999999999996,2.2305524,8.305005,4.2,2.6889465,13.716164,21.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-0.9678714276862053,0.26578327489305975,0.3425180784864116,-0.22856839828453612,-0.9385960658000699,-0.42908579477775066,-1.0310808463430148,-0.41022950794695395,0.24035131232082824,-0.22707979298495223
3.7495040759303713,4.867534450455582,6.698268054115413,3.4756862336528944,1.8870696490323797,2.505525936990736,4.9295387,137.31569,41.50000000000001,5.527772,250.58275,128.99999999999997,7.2077365,1348.8335,810.0000000000002,3.604903,35.778114,31.319999999999993,2.127983,7.397912,5.599999999999999,2.3965256,9.984944,11.250000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-1.2678895654003586,0.5320113753507945,0.09738267552442982,-1.0998404293987936,-1.0397211324753788,0.7214870017029112,-1.3525355051978558,0.756701863280479,0.14536537831958,-0.3557274204398976
4.21803603456465,4.897839799950911,6.985641817639208,3.441699324971485,1.33500106673234,2.505525936990736,4.937958,138.48509,66.89999999999999,5.623175,275.76675,132.99999999999997,6.934786,1026.3992,1079.9999999999998,3.539019,33.43313,30.24,1.9502658,6.0305557,2.8,2.4530754,10.624041,11.250000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,-0.6008332285292086,-1.117880496543282,0.798239475808529,0.558742827889726,-1.840866405547576,-1.1914087324883427,0.031143323814514078,-1.5277475154947011,-0.17684323370146737,0.43032318032332495,-0.3557274204398976
4.464758032271346,4.248495242049359,6.111467339502679,3.441699324971485,1.7749523509116738,2.847812143477369,5.3469005,208.95653,85.89999999999999,5.3997555,220.35228,69.00000000000003,7.0164657,1113.8395,450.0000000000001,3.6098542,35.960663,30.24,1.939642,5.9562597,4.9,2.4314196,10.375019,16.250000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.9325751761904227,0.9047307159916229,0.8241633937113437,0.017532965981604223,-0.8880335324624153,-0.8893149133700154,-0.8828374271658541,-0.41022950794695395,-0.6145220936904071,-0.3557274204398976
3.7013019741124933,4.406719247264253,6.111467339502679,3.2928695047765273,1.5040773967762742,3.044522437723423,4.173109,63.91697,39.49999999999999,5.1067185,164.12761,81.00000000000001,6.8813696,972.95935,450.0000000000001,3.410382,29.27681,25.920000000000005,1.8362298,5.272844,3.5,3.0750406,20.65076,20.0,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.8884548618206942,0.1592920347099659,0.47528352165563825,0.1340659303641589,-0.12959553239759727,-1.3495440319622802,-0.12457504415927836,-1.3437746049289003,-1.2556771481988338,-0.22707979298495223
3.711130063048756,4.248495242049359,5.8888779583328805,3.332204510175204,1.7749523509116738,2.917770732084279,4.4377236,83.582184,39.89999999999999,4.7730455,117.278915,69.00000000000003,6.818882,913.9615,359.99999999999983,3.4175093,29.493372,26.999999999999996,1.8905928,5.623294,4.9,2.681627,13.608843,17.499999999999996,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1090564336693365,0.6917482356254352,0.19939717254743344,-0.6357121623391363,-0.4329707324235245,-1.1194294726661478,-0.3963293380476589,-0.8770020564379272,0.2878442793214525,-0.3557274204398976
3.629660094453965,4.804021044733257,6.293419278846481,3.441699324971485,1.5040773967762742,2.6026896854443837,5.111605,164.9365,36.699999999999996,5.4980674,243.2195,121.00000000000003,7.1540694,1278.3014,539.9999999999998,3.5821621,34.951187,30.24,2.5949826,12.396355,3.5,2.5100892,11.306027,12.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.338482068391924,0.052800794526872016,0.38784849419281714,-1.0998404293987936,-0.9385960658000699,-0.659200354073883,-1.1873412277869326,-0.17684323370146737,-0.7570009946922798,-0.3557274204398976
3.9684033388642534,4.787491742782046,6.447305862541213,3.441699324971485,1.7749523509116738,2.691243082785829,4.9214168,136.19685,51.899999999999984,5.564565,260.0117,118.99999999999997,7.2041874,1344.0513,629.9999999999998,3.883894,47.613144,30.24,2.5925307,12.363548,4.9,1.4251559,3.158506,13.750000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2855376911482501,0.3722745150761536,0.558742827889726,-2.2843039594599497,-1.4947839325142698,0.7214870017029112,-1.3525355051978558,0.9900881375259656,0.4540696638236372,-0.3557274204398976
3.9454577815143836,4.882801922586371,6.580639137284949,3.4756862336528944,2.0794415416798357,2.277267285009756,5.0788074,159.58243,50.70000000000001,5.136935,169.19336,130.99999999999997,6.914166,1005.4313,720.0000000000002,3.324696,26.79055,31.319999999999993,2.284427,8.820057,6.999999999999998,2.2864592,8.8400345,8.750000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,3.5391275377998967,-0.29612060855578654,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.400250508509544,0.5320113753507945,0.3425180784864116,-1.0998404293987936,-0.584658332436488,-0.659200354073883,-0.741828337282809,-0.6436157821924405,0.0028864773177072877,-0.3557274204398976
4.160444363926624,4.927253685157205,6.580639137284949,3.332204510175204,1.5040773967762742,2.277267285009756,4.439886,83.76529,63.09999999999998,5.3225417,203.90402,137.00000000000006,7.5294433,1861.0685,720.0000000000002,3.629271,36.685333,26.999999999999996,2.16349,7.701453,3.5,2.4789445,10.928667,8.750000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2855376911482501,0.5320113753507945,0.9271317949178564,-1.0998404293987936,-0.8880335324624153,-1.3495440319622802,-1.5885942480371922,-1.3437746049289003,0.4540696638236372,-0.3557274204398976
4.548599834499697,4.7535901911063645,6.447305862541213,3.4065165431397553,1.7749523509116738,3.349904087274605,4.727597,112.02367,93.50000000000001,5.252637,190.06944,114.99999999999999,7.340509,1540.4965,629.9999999999998,3.7323685,40.777943,29.16,1.9499319,6.0282087,4.9,2.939228,17.90125,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2502414396524673,1.2242044365409046,1.1764347105887223,-0.9378156753013605,-1.2925337991636514,-0.8893149133700154,-1.4681554445929084,-0.8770020564379272,-1.2556771481988338,-0.3557274204398976
4.005513348515485,4.624972813284271,6.447305862541213,3.4756862336528944,1.6486586255873816,3.258096538021482,4.5889626,97.3923,53.89999999999998,5.2941923,198.17668,100.99999999999996,7.078862,1185.6176,629.9999999999998,3.585458,35.069874,31.319999999999993,1.9987506,6.37983,4.2,2.9287012,17.703321,25.000000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4708430115011093,0.47876575525924747,-0.06712630022226108,-2.5304053237260904,-1.2419712658259972,0.7214870017029112,-1.2964150419735034,0.2899293147895058,-0.06835297318322896,-0.3557274204398976
3.8979240810486444,4.852030263919617,6.698268054115413,3.6011405398059297,1.9878743481543455,2.917770732084279,4.4438367,84.10082,48.3,4.942134,139.06882,126.99999999999997,6.5265465,682.0353,810.0000000000002,3.5824373,34.961082,35.64000000000001,1.8773926,5.53644,6.300000000000001,2.845982,16.21846,17.499999999999996,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.479667074375055,-0.0004448255646749145,-0.44830827065830703,-1.4497267626719523,-1.1914087324883427,0.031143323814514078,-1.4097673366512316,0.2899293147895058,0.8340133998286309,-0.3557274204398976
4.130354999745133,5.0106352940962555,6.698268054115413,3.6858749450936377,2.163323025660538,2.6026896854443837,4.22269,67.21675,61.19999999999998,5.2865534,196.661,148.99999999999997,6.6807113,795.8857,810.0000000000002,3.8183982,44.53122,38.88,1.924901,5.8544703,7.6999999999999975,1.7905421,4.9927006,12.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4620189486271638,0.052800794526872016,-0.31226170318424284,-1.2701777002702244,-1.4442213991766153,0.4913724424067788,-1.7792202311053866,-0.17684323370146737,0.8577598833289429,-0.3557274204398976
4.420044701861403,4.430816798843313,6.111467339502679,3.332204510175204,1.5040773967762742,3.258096538021482,4.589954,97.48989,82.10000000000001,5.118358,166.06085,82.99999999999999,7.31517,1501.927,450.0000000000001,3.5685055,34.463554,26.999999999999996,2.0308006,6.6201844,3.5,3.0654879,20.444921,25.000000000000004,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2943617540221957,0.3722745150761536,0.24835443545232685,-1.2701777002702244,-1.0902836658130335,-0.8893149133700154,-1.4097673366512316,-0.8770020564379272,-1.2556771481988338,-0.3557274204398976
3.6506582412937387,4.867534450455582,6.698268054115413,3.5403794457954922,2.163323025660538,2.691243082785829,4.4226003,82.31264,37.50000000000001,5.1183085,166.05257,128.99999999999997,6.7737346,873.57196,810.0000000000002,3.468578,31.09108,33.48,2.102238,7.1844654,7.6999999999999975,2.9597995,18.294104,13.750000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.453194885753218,-0.16018168583931572,-0.31226170318424284,-1.4497267626719523,-0.7869084657871062,0.9516015609990436,-0.8828374271658541,0.9900881375259656,-1.2556771481988338,-0.3557274204398976
4.09933210373314,5.049856007249537,6.898714534329988,3.6301904577652566,2.163323025660538,1.9810014688665833,4.4107304,81.329575,59.300000000000004,4.4943843,88.51304,155.0,6.994272,1089.3699,990.0000000000002,3.4929907,31.884148,36.71999999999999,2.1196375,7.3281183,7.6999999999999975,2.8079357,15.575666,6.249999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5326114516187292,0.10604641461841896,-0.1856053789967562,-0.9378156753013605,-0.584658332436488,0.4913724424067788,-0.5639190677664265,0.5233155890349924,0.35908372982238873,-0.3557274204398976
4.464758032271346,5.278114659230517,7.273092595999522,3.7386215460087504,2.0794415416798357,2.1400661634962708,4.393378,79.91326,85.89999999999999,4.5741787,95.94838,194.99999999999991,6.3305063,560.4408,1439.9999999999995,3.5286047,33.07639,41.04,2.046852,6.743487,6.999999999999998,2.7248724,14.254467,7.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.373778319887707,0.21253765480151282,0.47528352165563825,-1.6395412079535125,-1.140846199150688,-0.42908579477775066,-1.4097673366512316,-0.6436157821924405,0.8102669163283184,-0.3557274204398976
4.71492104994721,5.308267697401205,7.208600337960199,3.836437018471551,2.0794415416798357,2.505525936990736,4.457694,85.2883,110.59999999999997,5.247123,189.01875,201.00000000000006,7.3107066,1495.2341,1350.0000000000002,3.625419,36.540447,45.36000000000001,2.1857066,7.8969326,6.999999999999998,2.7769358,15.069704,11.250000000000002,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2149451881566846,0.10604641461841896,-0.06712630022226108,-1.0998404293987936,-0.7363459324494518,0.7214870017029112,-0.9808167438742386,0.756701863280479,-0.6382685771907193,-0.3557274204398976
4.92870191133357,5.214935757608986,7.390798521735676,3.571221410645704,1.33500106673234,1.791759469228055,4.6192746,100.42043,137.20000000000002,5.1482816,171.13544,183.00000000000006,7.0613036,1164.9641,1620.0000000000002,3.6775405,38.549004,34.56000000000001,1.8293467,5.229815,2.8,2.5499642,11.806645,5.0,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,3.377002380472985,-0.3010989741847774,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.3561301941398156,0.9579763360831699,0.6772219066642219,-0.7833297410528632,-1.2419712658259972,-0.42908579477775066,-1.6507496122723893,-0.17684323370146737,0.7152809823270704,-0.3557274204398976
