PM25,PM10,CO,NO2,SO2,O3,predicted_PM25,Predicted_PM25_real,PM25_real,predicted_PM10,Predicted_PM10_real,PM10_real,predicted_CO,Predicted_CO_real,CO_real,predicted_NO2,Predicted_NO2_real,NO2_real,predicted_SO2,Predicted_SO2_real,SO2_real,predicted_O3,Predicted_O3_real,O3_real,year_2015,year_2016,year_2017,year_2018,year_2019,year_2020,year_2021,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,season_spring,season_summer,season_winter,avgtemp,avgrh,minrh,avgws,maxws,maxwswd,extremews,extremewswd,daylight,precipitation
3.7013019741124933,3.8632528410587166,6.447305862541213,2.372111155642656,1.5040773967762742,3.6506582412937387,3.671469,38.30961,39.49999999999999,4.9123964,134.96486,46.61999999999999,6.808204,904.2437,629.9999999999998,2.9408827,17.93255,9.72,2.2150755,8.162101,3.5,3.7794077,42.7901,37.50000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2767136282743043,-0.5861466465716912,-0.6733802109674146,1.1179198858740527,1.2861554010567295,-0.8893149133700154,1.191800722491721,-0.8770020564379272,0.9052528503295669,-0.3557274204398976
3.571221410645704,3.973494327516247,6.447305862541213,2.1471001901536506,1.33500106673234,3.349904087274605,5.545299,255.03113,34.56000000000001,5.2779207,194.96199,52.17,7.5281596,1858.6798,629.9999999999998,3.4046934,29.105062,7.559999999999999,2.6601734,13.298769,2.8,3.0498478,20.112131,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.5679077031145119,0.21253765480151282,0.14909844918105325,-0.6357121623391363,-0.8374709991247608,-0.1989712354816183,-0.7880711325159769,-0.41022950794695395,-0.21083187418510146,-0.3557274204398976
3.711130063048756,4.983606621708336,7.13966033596492,2.6361960973342264,1.6486586255873816,3.349904087274605,5.2819524,195.75363,39.89999999999999,4.875017,129.9764,145.0,5.6449857,281.8695,1260.0000000000005,3.0856888,20.882536,12.96,2.14437,7.536662,4.2,3.249416,24.775286,27.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.453194885753218,0.3190288949846067,0.8934466560675361,-0.4943781213889877,-0.4835332657611791,-0.42908579477775066,-0.5639190677664265,-0.41022950794695395,-0.9707193461950886,-0.3557274204398976
4.827513417131532,5.318119993844216,7.544861068658458,2.963209081848431,1.8870696490323797,3.58351893845611,5.4533567,232.54079,123.89999999999996,5.7302017,307.0314,202.99999999999994,7.2799416,1449.9032,1890.0000000000002,3.8164105,44.440807,18.360000000000003,2.4733815,10.862493,5.599999999999999,2.8463447,16.224705,35.0,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2414173767785217,0.47876575525924747,0.7885158938405393,-1.4497267626719523,-1.0902836658130335,0.9516015609990436,-0.9808167438742386,0.9900881375259656,-0.4720431926885346,-0.3557274204398976
5.1328529268205045,5.529429087511423,7.719129840906732,2.963209081848431,1.5040773967762742,3.7727609380946383,5.5303583,251.23427,168.49999999999994,5.2777314,194.9249,251.00000000000003,6.2905664,538.4588,2250.0000000000005,3.3948321,28.809649,18.360000000000003,2.091176,7.094429,3.5,3.259524,25.037144,42.49999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.4443708228792724,1.3839412968155453,0.5174874162091828,-0.6357121623391363,-0.9891585991377245,-0.1989712354816183,-0.27672138498827187,0.05654304054401923,-0.6857615441913435,-0.3557274204398976
5.368309738368072,5.365976015021851,7.591357046698551,3.2519236789144013,1.7749523509116738,4.2801323269925415,5.3926187,218.77815,213.49999999999997,4.868161,129.0815,212.99999999999994,6.9376235,1029.3187,1980.0000000000005,3.1419022,22.147858,24.840000000000003,1.8523272,5.3746376,4.9,3.3445525,27.347887,71.25,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1443526851651191,0.851485095900076,0.38784849419281714,0.017532965981604223,-0.5340957990988334,-0.659200354073883,-0.5211017950913993,-0.6436157821924405,0.4540696638236372,-0.3557274204398976
5.201255653704905,5.375278407684165,7.544861068658458,3.2092294478163956,1.8870696490323797,4.1705337005796475,4.772322,117.19339,180.49999999999991,5.446491,230.9428,215.00000000000006,7.0203743,1118.2054,1890.0000000000002,3.5358105,33.322823,23.760000000000005,2.1303003,7.4173937,5.599999999999999,3.4311154,29.911102,63.750000000000014,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.0472879935517165,0.3190288949846067,-1.2283039774155935,-0.7833297410528632,-0.9385960658000699,0.4913724424067788,-1.2964150419735034,0.5233155890349924,0.8102669163283184,-0.3557274204398976
5.22305488204749,5.521460917862246,7.719129840906732,3.2928695047765273,1.8870696490323797,4.2626798770413155,5.0132337,149.39026,184.49999999999994,5.570579,261.58612,248.9999999999999,7.379994,1602.58,2250.0000000000005,3.3303988,26.949486,25.920000000000005,2.021551,6.550025,5.599999999999999,3.5372846,33.373455,70.0,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.8884548618206942,0.21253765480151282,0.2960399362281751,-0.9378156753013605,-0.6857833991117972,-1.3495440319622802,-0.741828337282809,-1.1103883306834137,0.2878442793214525,-0.3557274204398976
5.358941988364472,5.488937726156687,7.75833346749091,3.2092294478163956,1.6486586255873816,3.5115454388310208,5.269068,193.2348,211.50000000000006,5.730391,307.08972,241.00000000000009,7.238035,1390.3575,2339.999999999999,3.4619389,30.878725,23.760000000000005,2.1258466,7.3799896,4.2,3.1981921,23.488218,32.5,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,2.457880483381614,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.0296398678038252,1.1177131963578106,0.47528352165563825,-2.2843039594599497,-0.9385960658000699,-1.1194294726661478,-1.2964150419735034,-1.1103883306834137,-0.23457835768541369,-0.3557274204398976
5.339939041238856,4.127134385045092,7.390798521735676,2.265921108622454,1.1314021114911006,3.4339872044851463,4.905627,134.04753,207.5,5.150016,171.43422,61.00000000000001,6.739469,844.1119,1620.0000000000002,3.0334914,19.76962,8.64,1.6469594,4.1911716,2.1,3.9551713,51.20464,30.0,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,2.44532039551767,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.8972789246946399,1.9163974977310148,1.5918977583837652,0.3555378958210234,-0.07903299905994292,-1.1194294726661478,0.25671046884563814,-1.1103883306834137,-1.2556771481988338,-0.3557274204398976
5.0466457316192885,3.566994266123812,6.447305862541213,2.012232791986386,1.1314021114911006,3.6506582412937387,3.7378333,41.006874,154.49999999999994,4.1981287,65.56166,34.40999999999999,6.1800113,481.9974,629.9999999999998,2.522674,11.461876,6.4799999999999995,1.5106843,3.5298295,2.1,3.7827039,42.934673,37.50000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,2.457880483381614,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.9061029875685855,1.9163974977310148,2.006183829982148,1.8759323375107861,0.8816551343554935,-0.8893149133700154,0.9974341839771387,-0.8770020564379272,-1.2556771481988338,3.4605195982832035
3.2276373305367736,3.2355362657613083,6.293419278846481,2.265921108622454,1.1314021114911006,3.713572066704308,3.6668565,38.12871,24.220000000000002,4.726638,111.91528,24.420000000000005,6.9125276,1003.7837,539.9999999999998,3.1121976,21.470371,8.64,2.2605224,8.588097,2.1,3.7865672,43.104736,40.00000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,2.4329149480630576,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.1972970624087933,-0.5861466465716912,-0.9299535858832392,0.246647854759796,1.589530601082657,1.872059798183573,1.9518699908612827,1.9236332345079117,0.9052528503295669,-0.3557274204398976
2.998229153752578,3.2782761681496484,6.111467339502679,2.372111155642656,1.33500106673234,3.7727609380946383,3.8094583,44.125984,19.049999999999997,4.842373,125.769806,25.530000000000005,6.6569095,777.14233,450.0000000000001,3.1563768,22.48535,9.72,2.1801198,7.8473654,2.8,3.8961225,48.211258,42.49999999999999,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,2.457880483381614,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-1.2237692510306302,-1.1186028474871605,-0.8403851606674106,0.6622957174880416,0.7299675343425299,1.4118306795913083,1.1444207590188324,1.6902469602624253,0.9527458173301914,-0.3557274204398976
2.89977188240808,4.0943445622221,6.698268054115413,2.905807566026004,1.6486586255873816,3.6506582412937387,3.731081,40.72419,17.17,4.9093866,134.55624,58.999999999999986,7.0651665,1169.4768,810.0000000000002,3.0975816,21.144333,17.28,2.101334,7.1770716,4.2,3.8609405,46.51001,37.50000000000001,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,-0.4075517054266865,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.9590473648122598,-1.3848309479448953,-1.7207799350279578,0.3555378958210234,-0.07903299905994292,0.9516015609990436,0.505475818409196,0.5233155890349924,1.166464168833,-0.3557274204398976
3.8044377947482086,4.584967478670572,7.065613363597717,3.2519236789144013,1.8870696490323797,3.58351893845611,3.8284445,44.990944,43.9,4.8002462,120.540344,97.00000000000004,6.415857,610.4645,1169.9999999999998,3.1420822,22.152023,24.840000000000003,2.1725917,7.7810125,5.599999999999999,3.5307727,33.150345,35.0,-0.41449507524321805,-0.4186379485411743,-0.3970393332005246,-0.3899606357074357,-0.3835376149224138,2.683026301955741,-0.21945642127910145,-0.30356759489697327,-0.2825555138432935,-0.29612060855578654,3.321167077063248,-0.28427564278974277,-0.30109897418477743,-0.29612060855578654,-0.3076527356636323,-0.31331316221103583,-0.3125085968556157,-0.2927700218845599,2.453676396601136,-0.4068546077652136,-0.40894436648589017,-0.4068546077652136,-0.41102957618643454,-0.4068546077652136,-0.5525789639955376,-0.5943962929568426,1.6643553527289419,-0.8266864217030745,-0.9588659872125197,-0.754984248160467,-0.7833297410528632,-0.584658332436488,-0.659200354073883,-0.7880711325159769,-0.8770020564379272,1.0477317513314395,-0.3557274204398976
